0.4580909704641351,0.15792554873417722,0.09092318522196689,0.5459783180531282,0.10052012649572648,0.535092411006121,0.41876098986502186,0.3401515272206632,0.15535171215917223,0.23225333333333334
0.5291522222222222,0.2189938075,0.44705456718682685,0.5349796883450777,0.28509552994350285,0.5328638497652582,0.4281875018850642,0.324110138062522,0.14232539648669262,0.2714957142857143
0.5317695238095238,0.3257570901098901,0.31337569227964496,0.5348228608858446,0.24422041777777778,0.5446009389671361,0.46823292076734035,0.3323431958015152,0.25555258206240217,0.246758
0.5239971134020619,0.3261516139175258,0.26774211990707564,0.5340720193244409,0.19852028472222222,0.5446009389671361,0.4657936509902861,0.32444452938983975,0.2632694628339086,0.2570036363636364
0.5502650980392156,0.3286122117647059,0.418900486941086,0.5411787182255487,0.31138255833333334,0.5446009389671361,0.4584325954888347,0.38163743519948184,0.2564813416926157,0.23701
0.5011868852459017,0.3205999360655738,0.24076302824621204,0.5341605312621308,0.15607434666666667,0.5446009389671361,0.4589509836634656,0.34741099535611325,0.2592167982095237,0.26870285714285713
0.47536573737373744,0.19635184212121212,0.11929210744460944,0.5376158875555213,0.11810067398373982,0.5261061317399346,0.40725199574341225,0.3336780383639454,0.15737939455408403,0.23412449999999999
0.44129392207792206,0.23522045766233768,0.20137568116521504,0.6043882796809543,0.14326164618055556,0.534260106091092,0.405630182329809,0.2309994641407356,0.10033724347869345,0.1296540425531915
0.45111891891891903,0.28668671270270274,0.17312922162618338,0.5213828959512924,0.03630702826086957,0.4920187793427229,0.32273301627442613,0.13880635110133863,0.03162744134909276,0.1336326086956522
0.5357828371278459,0.1838582180385289,0.09106555361739413,0.5701296138010326,0.08288581426900583,0.48462872976328497,0.3421248355634485,0.16623235027517308,0.20867923255627804,0.12687338028169015
0.4356364711779449,0.2726520237593985,0.20057500736704367,0.5728441915436469,0.18206418955823295,0.5274665537082142,0.4136974246124142,0.24343313994800772,0.29222400691200145,0.16812313253012048
0.4245087874015748,0.2525925119685039,0.13708353561670342,0.5868373934874331,0.13787449127234494,0.5397508410040295,0.38899774101787055,0.2616887658635195,0.1010270596692358,0.12807012658227848
0.4591289667250439,0.43819190113835377,0.06919591958690663,0.4936511539562813,0.17803068233918126,0.51474638842982,0.4402134197677916,0.23133533763606684,0.24104944002945877,0.1965887323943662
0.4421298442367602,0.26353122570093457,0.304881867521424,0.5422589088777812,0.10257259748427673,0.5585099381334737,0.4920669370630856,0.21022618846967991,0.14997636649402282,0.1633830769230769
0.4221483636363637,0.3236923640909091,0.21222423915978822,0.5253544001557157,0.11532880611620795,0.5544600938967136,0.44224904911991364,0.13299072986651003,0.10236305850668707,0.20228000000000002
0.469255925925926,0.33067680416666667,0.17394921377517342,0.5501669006582759,0.15408633523809523,0.5538601982263954,0.5022389466505646,0.2216368837322693,0.34046674929770443,0.2212875
0.5284903163017032,0.39492028357664233,0.2938181312696273,0.5792286191536455,0.2357128362745098,0.5469312223707207,0.5353923647807595,0.19762909399028236,0.5244835719332679,0.21762375
0.5418907692307693,0.33844132884615385,0.48158650279727155,0.5991925574552196,0.412891232,0.5460455037919827,0.6005860430932659,0.23082071780139468,0.5530893334441347,0.22055
0.4651343655913979,0.21196482612903225,0.3986179128947611,0.5524423987732313,0.16367946233766234,0.5406027563228836,0.4016636976305151,0.2166274570016173,0.1957224415555787,0.14567684210526316
0.4870892865497076,0.27609310815789473,0.2808821627027577,0.6015591121464041,0.25324554751025197,0.5316283666913764,0.42091880630237466,0.17818783311198688,0.303906733088229,0.17066788732394367
0.5927365316718588,0.2910118578660436,0.07014492051541468,0.55550360151535,0.14991605886635462,0.5521697161160107,0.37689016562371797,0.2344678760748449,0.13342640863695462,0.189020875
0.41678938862307285,0.3150507321371611,0.08930495641824848,0.5218590844134512,0.06500010756123535,0.5350165854242949,0.43580590238247424,0.22910177712632773,0.09553568645213213,0.15088794871794872
0.5100997938144329,0.27290844381443297,0.1152205578395641,0.4819715212570156,0.1024864263888889,0.5447461400706645,0.35388115946467025,0.2217964101418601,0.09396360853483991,0.13291454545454545
0.6098453333333334,0.09851641666666666,0.43964675600576697,0.6316225381944931,0.2707081714285714,0.5449139280125196,0.3366544082262377,0.24434110196267572,0.0592135157301489,0.125
0.5629991111111111,0.08211551,0.5078854619916194,0.650637244358657,0.2545045714285714,0.5029733959311424,0.288657519870898,0.23906886182348003,0.05193211021761785,0.125
0.44759044917257684,0.18519443333333332,0.3258583613417834,0.7317077928821303,0.26237085788849346,0.5460493457197083,0.3793658378139258,0.23443152654152133,0.0936270046972959,0.13378588235294117
0.480872888888889,0.10307046333333333,0.5334071596260361,0.734011759909862,0.3659858285714286,0.5142410015649452,0.3427586223236811,0.24589879595409891,0.06007631349302027,0.12551
0.5032693333333333,0.08768851,0.5319598239232353,0.6178638585337719,0.26828356190476194,0.49859154929577465,0.3161325187166464,0.2663721037248133,0.048394720939453406,0.125
0.42467531806615777,0.24927131526717558,0.14048570733803306,0.4909821246493222,0.13248163692307693,0.5471454682292227,0.350643767819993,0.22509615027656604,0.09071517508100237,0.12872875
0.41963600000000006,0.2680610304,0.10809688494005609,0.5393380712302285,0.07609227684069612,0.5649014084507042,0.4475012245953379,0.16387547518885168,0.15675649347667456,0.13937354838709679
0.4801816666666668,0.467225478125,0.04216575124057006,0.5560763191077355,0.055215995698924734,0.5164319248826291,0.5747135380796417,0.12870370608139453,0.17505310750597985,0.37435999999999997
0.45752314363143637,0.4699896406504065,0.09107081388176434,0.5002214106038125,0.12412790710382514,0.5534944081835185,0.3789077778198386,0.19275759220401759,0.1797409861929038,0.139952
0.5043936161616163,0.3527664206060606,0.12049014383132117,0.49674973697005603,0.0894866430894309,0.5727699530516432,0.6035234669703191,0.14053235219728702,0.11913958069474918,0.406565
0.6673748444444444,0.3052276021111111,0.03845068099377575,0.43063906034540095,0.09922109814402376,0.5490245174752217,0.7544912123936762,0.07618657416730802,0.1824577295885374,0.6759367857142857
0.6541611428571429,0.3732586482142857,0.18137557092451775,0.5741913239038439,0.29907725659472423,0.5565727699530516,0.5508969406481756,0.08700154204384573,0.12082133514513559,0.4430664705882353
0.651566274509804,0.7607949588235294,0.2305146067402779,0.5180674255413665,0.7021911583333333,0.5462579397956365,0.6194294523572221,0.07153101705556814,0.11960369013399207,0.49061
0.4379111494252874,0.4703269025862069,0.1291118669632528,0.4542934363503082,0.3047510063768116,0.5530597377367654,0.5806769685951103,0.09018873104867456,0.18755403443410096,0.41183142857142857
0.5661137777777777,0.7307057866666667,0.026188536880896545,0.47131520493987905,0.6920238380952382,0.5524256651017214,0.6655604613651009,0.06702863629870956,0.14511029508944925,0.54257
0.5104837037037038,0.14648732222222222,0.03961341068306303,0.6399226476111556,0.024697814298978642,0.44383150756390194,0.4284935461271715,0.07031031137763293,0.15487719003632378,0.8361402272727273
0.32372581818181817,0.17849990857142858,0.06482017011163771,0.4845124066582768,0.11661736944444445,0.5608926284982623,0.45012302787542813,0.0908945626706889,0.274706211559599,0.7629483333333333
0.5243665277777778,0.237578321875,0.28659728540097174,0.5900612153664017,0.15061689912739964,0.5348933881064162,0.37162820297221877,0.01588517947482387,0.05628181950485723,0.6599091304347826
0.5110984000000001,0.074107199,0.034658938945892157,0.6153069366775652,0.053686308877721946,0.5296713615023474,0.23304650436576066,0.07150042166260032,0.09270075499295843,0.6764141666666666
0.5539558888888889,0.284874816875,0.038023878468523446,0.6449481775035046,0.10592856122733613,0.5514671361502348,0.34464716769063675,0.2967160418685773,0.06383334429782829,0.7442231034482759
0.6189107638888889,0.08175261927083333,0.04618266201235397,0.7408740705858458,0.06113800069808028,0.5367028560250391,0.5338781607123612,0.08609343784373832,0.06064228909663199,0.5425317391304348
0.6748116111111111,0.25243601729166665,0.24824632464463778,0.5671922965406614,0.039481403626220365,0.49151017214397497,0.5191246318961892,0.07305165011474037,0.07695884471075594,0.6672986206896552
0.4212671527777778,0.1267009640625,0.08206524183695742,0.6170167725597072,0.11193881535776613,0.551985524256651,0.1815083259363574,0,0.047849188650587016,0.6785134782608696
0.49787986111111115,0.16309140208333334,0.2164532527949523,0.7432179221873833,0.18597061082024433,0.5322280907668232,0.5382242832897856,0,0.0962501602284645,0.6042530434782609
0.6291222916666667,0.08440464479166666,0.03790189961625684,0.56962148246694,0.015409035951134381,0.18500586854460094,0.12311259147484158,0.0807212757914977,0.07223045293853927,0.6896530434782608
0.6038059317585301,0.5440472238188977,0.10554209055902729,0.4926277764168175,0.34153062345191043,0.549221840227718,0.5698131476487444,0.09891734174592666,0.13494567727632725,0.3410051612903226
0.5515599999999999,0.5282537466666667,0.15495820621794965,0.476339867723313,0.5971869333333334,0.557433489827856,0.6070798881083522,0.07339315210121021,0.06588606736762653,0.49704
0.6346650980392157,0.6229838911764706,0.17303899625422997,0.54581958638655,0.6830366583333334,0.5492957746478874,0.5261881792029695,0,0.13668837635712702,0.58166
0.4094884848484849,0.5672232688636364,0.1475586902786518,0.4822689105118478,0.2955740828006088,0.5478446436192915,0.6008611117354635,0.09522767088132338,0.16216800761729758,0.49369814814814816
0.6431528888888889,0.6439592933333333,0.09710829000298993,0.4719644411026429,0.6809541619047619,0.5552425665101721,0.8203450408707533,0.09249275615372501,0.29831050212831356,0.69817
0.3258637222222222,0.7254175116666667,0.03541119567913595,0.4020170952339771,0.4378038627615063,0.5281103286384976,0.4206398921272611,0.07260487854418002,0.07916218300846041,0.5116068965517241
0.24261680555555554,0.061052547916666665,0.13118107294200818,0.8455196966238007,0.19125409574468086,0.37749413145539906,0.3288812759510505,0.06456340081448293,0.10407759039643033,0.609337
0.2519685416666666,0.18484150234375,0.05875923598317398,0.6288354406856839,0.07481379685863875,0.5445031298904538,0.17935233578505344,0,0.04554036651950553,0.6878273913043478
0.619656,0.620053385,0.050715562938707756,0.474231590754701,0.34721904053601343,0.5598591549295774,0.7388412555978002,0.07516505350417167,0.09263628152225166,0.64097375
0.6385435555555555,0.5244602454166667,0.009835843918787758,0.4836504990531077,0.21876905941422595,0.5281298904538341,0.5059717825339989,0.08720020914212903,0.036600945245070425,0.5833996551724138
0.5902040277777778,0.3054677997395833,0.05577315388110267,0.5839789450619379,0.30619698080279234,0.5820618153364632,0.8379339575881526,0.07042764571556297,0.3176349477216074,0.5439965217391305
0.5275136111111112,0.7032115729166667,0.16165440782149249,0.5035122592378215,0.42036094957983194,0.5387910798122065,0.6008033635340629,0.06986093732672995,0.17856981111045445,0.5034642857142857
0.36607013888888895,0.17023884218750002,0.10888936100035669,0.647241130178592,0.07522656170212766,0.5822818857589984,0.25357168437298266,0.27196665700360084,0.10814518017273655,0.5201505
0.05910633333333336,0.4670052866666667,0.2292242568461201,0.2738891640596112,0.20272732329149232,0.5518388106416275,0.5943129798268834,0.08328077379726005,0.17136873719138246,0.5615613793103448
0.2122823611111111,0.06794852317708333,0.11776289807649702,0.6411610516264196,0.08006346666666667,0.6368838028169014,0.23693095444874832,0.03147758555844236,0.11739175154144746,0.7111226086956521
0.4963620000000001,0.694731616,0.08920024706442752,0.4090847553123207,0.08596532663316583,0.5393661971830986,0.7179400705191712,0.035649663734470524,0.2927273629280466,0.8877941666666667
0.652680218579235,0.35357708893442624,0.033975845661501705,0.5484630057770432,0.03729927162534435,0.46459632109597476,0.5245708956139886,0.1156814881099596,0.08335508349098346,0.125
0.6074445138888889,0.21411943489583332,0.09413512986472095,0.5821884267694941,0.2479033479930192,0.5039857198748043,0.23109265247039623,0.1739334531914733,0.09653751510782235,0.15280521739130434
0.6455702518518519,0.5406028441111111,0.052822409358122206,0.46029702943372075,0.3143442334075724,0.5476473656755347,0.6735581979859905,0.04038861059819452,0.09356433743692305,0.63375125
0.3408079795396419,0.37717980601023016,0.03176102923434969,0.4432102371461598,0.21271448547008548,0.5125535823637477,0.3252288576830963,0.11294616193701368,0.24309691865995922,0.731191875
0.6461696096096096,0.4799387436936937,0.11079139333589816,0.5605352052763328,0.38758680484848484,0.5484075624920696,0.6193128224191008,0.07990280667090663,0.15406562004600804,0.4467807692307692
0.6238394666666667,0.48073707,0.15080834359427422,0.5509127155007063,0.4993460277777778,0.5457276995305165,0.5586069101795004,0.062075722496089426,0.17402978238192243,0.644415
0.6553355,0.7017799608333334,0.019597810352072392,0.4365421914501327,0.4267223057182706,0.5449139280125196,0.7346808708775687,0.08612343967578018,0.16291329346062378,0.471938275862069
0.604008,0.7309875633333334,0.21244278839193795,0.5083716963259755,0.7354300380952381,0.5461658841940532,0.5610044556994384,0.06890968795842518,0.16177197094710752,0.47749
0.5809363888888889,0.6956926141666667,0.01801105515429405,0.4916756438110339,0.5721395191919192,0.49645931142410016,0.5267464863684004,0.07987539158713657,0.12034515363625095,0.39015954545454545
0.6202764102564102,0.44277625314685315,0.10354616948171162,0.5052111397098353,0.04682010807017544,0.5228832200663186,0.6530587778692388,0.09429701640097524,0.11892318626518289,0.3954942857142857
0.6613298333333333,0.4874776872916667,0.010746714574288094,0.4921723187889123,0.202299589958159,0.5885954616588419,0.7524012211950183,0,0.06746901052574229,0.3848906896551724
0.5773467333333333,0.18806816625,0.06639096051608534,0.6070687394493406,0.09902622378559464,0.40169014084507043,0.2827807016684427,0.06936365632652575,0.07024075042817568,0.7069066666666667
0.5624359444444444,0.21261591916666667,0.03840480271509173,0.6287779489990509,0.2459140340306834,0.5351917057902973,0.6130761388557342,0.07956530231345534,0.18414173219116434,0.3476358620689655
0.6760561666666666,0.22479682791666666,0.03991298618929093,0.49204279050346417,0.11499564072524406,0.5412949921752739,0.2984332250866233,0.10772099347694791,0.19796393413405544,0.5960262068965517
0.30335058823529404,0.27134507647058825,0.29140366130927586,0.5535905725377378,0.40854785833333335,0.5854736260701464,0.5879505667883064,0.06319377765778972,0.07775882492582437,0.875
0.4649696219931272,0.53684088814433,0.10840795622784398,0.49295351651418956,0.30911907361111113,0.5533130051788394,0.5085209387747566,0.21095339730049192,0.12265310466706064,0.4992109090909091
0.10634812499999999,0.10253886171875,0.09521402288193669,0.6409953222450574,0.08516119511343805,0.3984252738654147,0.11444465104107733,0,0.04592061925862092,0.7223073913043478
0.6184919444444444,0.31781227875,0.21838139411313193,0.7534257580739775,0.3063393007032349,0.5666666666666667,0.8145751379066544,0.07525677132294697,0.08870610015263414,0.4414281481481482
0.6440608333333333,0.408984050625,0.019164048361013465,0.5917769626494704,0.07980442240896359,0.4359154929577465,0.5547710154481451,0.012836827361587862,0.10610487093144627,0.5320471428571428
0.5483850555555556,0.3987822733333333,0.06921198441270303,0.577225370290706,0.35299605746164575,0.6257042253521127,0.3285449700915954,0.47470149923896193,0.1108792597770618,0.4126124137931034
0.1786191111111111,0.04812489708333333,0.27735762630786565,0.9307555178441924,0.4851059464435147,0.7127738654147104,0.4153913959202184,0.07613766515824298,0.07954001316081026,0.42745793103448276
0.6209912195121952,0.46660328353658537,0.11883005711128614,0.5020547314935464,0.049098263394683025,0.5364422306194893,0.6242759496807609,0.12377911031535663,0.13518243844755498,0.4275775
0.003572933333333327,0.01912372975,0.08307927887287246,0.5253240044454531,0.05500499698492462,0.6073708920187794,0.08142103775834024,0.023694333321105224,0.07488725977452325,0.6579783333333333
0.5831893333333333,0.51313092,0.22045968530700683,0.4760968598736635,0.47312173333333335,0.5552425665101721,0.7616124149191682,0.07363218609279326,0.08322610123075035,0.63092
0.2775381944444444,0.16137405859375,0.019782661355623544,0.5306749454609102,0.07616125445026178,0.3459507042253521,0.09654123227343257,0,0.10584736536011073,0.6611717391304348
0.4615963169164883,0.400457449143469,0.20373465777437255,0.562378492659953,0.1969591384835479,0.5504719968634074,0.4576636324140145,0.1867073597144489,0.15040418359877464,0.6170829310344828
0.611496,0.40375080709302325,0.22167939535808873,0.5875799537919549,0.3193937006993007,0.5534556174254831,0.5327443274740746,0.1264512152064824,0.14965788199525568,0.2857103773584906
0.5839395218002813,0.3360017950421941,0.006475657594146844,0.48851556384856565,0.05106545821000705,0.4671262455181157,0.4440175993196916,0.12418958073289672,0.10336148562886563,0.18407220338983052
0.3597327927927928,0.36577944662162165,0.1999330170814265,0.5657262425305712,0.04265553922902495,0.47084760817155186,0.5203202100310301,0.07913150925043609,0.12731885387216713,0.7098744444444445
0.6444616326530612,0.6235609852040817,0.21942438920815646,0.4893800937132915,0.5908701663230241,0.5506371562709591,0.5223012803397225,0.10867771697680924,0.11900682099903118,0.18433181818181818
0.11393194444444417,0.06866678567708334,0.08250571633612348,0.38615330364768424,0.04633984140350877,0.18561717527386543,0.05148691462873217,0.0022913291041310843,0.03749700889563473,0.3964013043478261
0.6201120567375886,0.5058578,0.2210699040805746,0.4617043906099119,0.3780861652173913,0.550494456098292,0.6014849039276454,0.07219155950925105,0.059624718948763256,0.651466
0.49965833333333337,0.27774005,0.08936419628574632,0.6739733357840807,0.26378237486910994,0.5583920187793427,0.7755827786041644,0.06899116256516405,0.19318479912722267,0.5601882608695652
0.613087525925926,0.4672202122222222,0.09651605131044302,0.4938744738577457,0.35918161187824793,0.548961919666145,0.6189085874762749,0.0665051122872792,0.11145513372423055,0.644265
0.712478431372549,0.15246745588235294,0.06466982453876896,0.6151698848710466,0.04479196363636364,0.5446009389671361,0.5103950449308337,0.0936108620104258,0.07278149136522011,0.7483375
0.6350119999999999,0.5676218795833333,0.07614698056120556,0.5232886304425154,0.29090112245467226,0.5701682316118936,0.8390536671134469,0.06656032722602415,0.12355207973379971,0.5341951724137931
0.5779306111111111,0.277109544375,0.10031574373037098,0.7241176818630287,0.11446701940928271,0.5729460093896714,0.6573044969099034,0.050456614701545034,0.1273581275999536,0.6822077777777777
0.6022533333333333,0.6142623866666667,0.0982396348412372,0.5070048159974624,0.6548153142857143,0.5690140845070423,0.588947968642009,0.0944668086876105,0.11949135530164634,0.17644
0.3068405660377358,0.44745250833333333,0.03339344014732191,0.4612053887775561,0.17621025364829396,0.45043109811911297,0.39629587559086504,0.13155652073364868,0.2732168441743213,0.46270632911392406
0.6293182777777777,0.21165526979166668,0.11156980563910883,0.7221337741390692,0.18346141868898186,0.5487871674491392,0.6271667200087806,0.08291766262683868,0.1396353144635067,0.47844862068965516
0.3553803174603174,0.3549802119047619,0.20219296013755028,0.6782647661610374,0.29583726210045663,0.5469643256363579,0.4723898378281987,0.07408523496925026,0.15650189195846612,0.5489811111111111
0.5624117361111112,0.29428956640625,0.17832168450213567,0.6443587123563684,0.17407477137870855,0.5475841158059468,0.6405263658166636,0.07778854570833502,0.10789901174151094,0.5588126086956522
0.6677773333333332,0.46962217444444443,0.27828803336078456,0.5951430438727032,0.4190304734082397,0.5492957746478874,0.513678887133658,0.1851640623547858,0.13611420948622763,0.3524827272727273
0.6174338962962963,0.373652211,0.14074813956568602,0.6423893248736507,0.17263017817371937,0.553302034428795,0.5842688257266176,0.11840274180305238,0.23522235019902618,0.19482553571428574
0.5677572222222222,0.14720548270833334,0.15235251274556008,0.5888964587102388,0.07963829456066945,0.51537558685446,0.38780536679299077,0.0742101108166955,0.30398864539002357,0.67667
0.6475448333333333,0.9223046241666667,8.373376570124252e-5,0.46745187091646656,0.33501996918767507,0.5482198748043818,0.6375937113041545,0.07632578434691,0.07009411068061172,0.4543382142857143
0.6649422222222222,0.26532168666666667,0.1875081508171153,0.8532575235853586,0.6234055047619048,0.5492957746478874,0.7132409791153137,0.0722356920704708,0.09297047416809855,0.4239
0.5388235,0.33980532083333337,0.14174054561959698,0.6206033124221657,0.20318177478991598,0.5435054773082942,0.5316167566502663,0.06842259115308899,0.05733761643811503,0.6294365517241379
0.6015705627705628,0.3109959850649351,0.15057201347389565,0.6252822451977483,0.3340542298245614,0.5539906103286385,0.6706305888387818,0.09824333326177302,0.04877811252288506,0.36882777777777775
0.5659036666666667,0.168230055,0.1596978152533288,0.5666861034597616,0.07355619191073919,0.6132433489827857,0.3133588276459946,0.07207959279166459,0.16292149333827452,0.7227786206896551
0.20338190476190476,0.43317044285714285,0.05108497220212871,0.6194907917588516,0.46597916049382715,0.6374916163648559,0.6287058578340907,0.13582914386906617,0.1078019998687074,0.6212366666666667
0.6190558333333334,0.22875941875,0.09147908222666856,0.6537141761434024,0.10982338354253834,0.43472222222222223,0.3713029056275546,0.08760961576590053,0.11618381668638707,0.5326586206896552
0.5892486814814815,0.5471932412222222,0.10833128362948215,0.49975029880434996,0.341418920861173,0.6311111111111111,0.6697460405220338,0.07882003292171352,0.12448500717713068,0.6244626785714286
0.6157369444444444,0.4538396808333333,0.09371964841419404,0.5046234177743802,0.3004751648535565,0.5164906103286385,0.47949191108144956,2.8201821031009506e-4,0.15480911641743322,0.7173944827586207
0.6192211111111111,0.35089108828125,0.22607472680296367,0.6358766840676799,0.1425161612565445,0.5569737871674492,0.5997395378576603,0.08742173753104336,0.14766477564552982,0.6788730434782608
0.517490888888889,0.291107786875,0.08584492728241665,0.4701982549571675,0.07561547726638773,0.49190140845070424,0.24097228905995507,0.06609147632003431,0.11666226792657422,0.7150868965517241
0.5952150555555555,0.305845389375,0.07685914571408768,0.5867927870987234,0.11783008368200837,0.5620500782472614,0.801567414474437,0.06526815046387839,0.2873408781836895,0.7026403448275862
0.6231343333333333,0.314161239375,0.2731199150123268,0.5773561742813914,0.03966495174337517,0.52018779342723,0.4526170022128973,0.06776320302534894,0.18106903963129328,0.7190227586206897
0.2724422222222222,0.21150925312500002,0.04126273313118327,0.5002955665663791,0.06917906736474695,0.5755819640062597,0.5285624787760181,0.08031136424983613,0.4163956098134839,0.6130260869565217
0.5263685416666667,0.4531595192708333,0.11383658313277105,0.6373100220523652,0.4636637815602837,0.5758998435054773,0.5870435429098885,0.0995394233052701,0.07855983425493746,0.2123965
0.45143455657492365,0.611662185321101,0.01959747764882581,0.5354244042746588,0.37863033179723504,0.5547659042942671,0.505743658988587,0.094329806441537,0.055328280457160844,0.5514411111111112
